a	b	DFreq
0.810000	0.320000	0.000002
0.810000	0.330000	0.000007
0.810000	0.340000	0.000021
0.810000	0.350000	0.000060
0.810000	0.360000	0.000138
0.810000	0.370000	0.000210
0.810000	0.380000	0.000230
0.810000	0.390000	0.000627
0.810000	0.400000	0.001456
0.810000	0.410000	0.002630
0.810000	0.420000	0.004082
0.810000	0.430000	0.005775
0.810000	0.440000	0.007684
0.810000	0.450000	0.009794
0.810000	0.460000	0.012093
0.810000	0.470000	0.014562
0.810000	0.480000	0.017191
0.810000	0.490000	0.019967
0.810000	0.500000	0.022881
0.810000	0.510000	0.025922
0.810000	0.520000	0.029079
0.810000	0.530000	0.032341
0.810000	0.540000	0.035697
0.810000	0.550000	0.039135
0.810000	0.560000	0.042642
0.810000	0.570000	0.046203
0.810000	0.580000	0.049830
0.810000	0.590000	0.053499
0.810000	0.600000	0.057187
0.810000	0.610000	0.060879
0.810000	0.620000	0.064555
0.810000	0.630000	0.068200
0.810000	0.640000	0.071794
0.810000	0.650000	0.075317
0.810000	0.660000	0.078752
0.810000	0.670000	0.082163
0.810000	0.680000	0.085500
0.810000	0.690000	0.088711
0.810000	0.700000	0.091780
0.810000	0.710000	0.094691
0.810000	0.720000	0.097427
0.810000	0.730000	0.100050
0.810000	0.740000	0.102603
0.810000	0.750000	0.104962
0.810000	0.760000	0.107117
0.810000	0.770000	0.109057
0.810000	0.780000	0.110774
0.810000	0.790000	0.112506
0.810000	0.800000	0.114028
0.810000	0.810000	0.115326
0.810000	0.820000	0.116395
0.810000	0.830000	0.117233
0.810000	0.840000	0.118101
0.810000	0.850000	0.118775
0.810000	0.860000	0.119227
0.810000	0.870000	0.119460
0.810000	0.880000	0.119476
0.810000	0.890000	0.119583
0.810000	0.900000	0.119495
0.810000	0.910000	0.119210
0.810000	0.920000	0.118737
0.810000	0.930000	0.118086
0.810000	0.940000	0.117570
0.810000	0.950000	0.116895
0.810000	0.960000	0.116069
0.810000	0.970000	0.115104
0.810000	0.980000	0.114010
0.810000	0.990000	0.113023
0.810000	1.000000	0.111999
0.820000	0.000000	0.000000
0.820000	0.010000	0.000000
0.820000	0.020000	0.000000
0.820000	0.030000	0.000000
0.820000	0.040000	0.000000
0.820000	0.050000	0.000000
0.820000	0.060000	0.000000
0.820000	0.070000	0.000000
0.820000	0.080000	0.000000
0.820000	0.090000	0.000000
0.820000	0.100000	0.000000
0.820000	0.110000	0.000000
0.820000	0.120000	0.000000
0.820000	0.130000	0.000000
0.820000	0.140000	0.000000
0.820000	0.150000	0.000000
0.820000	0.160000	0.000000
0.820000	0.170000	0.000000
0.820000	0.180000	0.000000
0.820000	0.190000	0.000000
0.820000	0.200000	0.000000
0.820000	0.210000	0.000000
0.820000	0.220000	0.000000
0.820000	0.230000	0.000000
0.820000	0.240000	0.000000
0.820000	0.250000	0.000000
0.820000	0.260000	0.000000
0.820000	0.270000	0.000000
0.820000	0.280000	0.000001
0.820000	0.290000	0.000004
0.820000	0.300000	0.000012
0.820000	0.310000	0.000034
0.820000	0.320000	0.000085
0.820000	0.330000	0.000165
0.820000	0.340000	0.000202
0.820000	0.350000	0.000285
0.820000	0.360000	0.000749
0.820000	0.370000	0.001583
0.820000	0.380000	0.002711
0.820000	0.390000	0.004084
0.820000	0.400000	0.005672
0.820000	0.410000	0.007455
0.820000	0.420000	0.009418
0.820000	0.430000	0.011554
0.820000	0.440000	0.013851
0.820000	0.450000	0.016296
0.820000	0.460000	0.018880
0.820000	0.470000	0.021595
0.820000	0.480000	0.024433
0.820000	0.490000	0.027386
0.820000	0.500000	0.030444
0.820000	0.510000	0.033598
0.820000	0.520000	0.036841
0.820000	0.530000	0.040160
0.820000	0.540000	0.043547
0.820000	0.550000	0.046988
0.820000	0.560000	0.050500
0.820000	0.570000	0.054054
0.820000	0.580000	0.057634
0.820000	0.590000	0.061226
0.820000	0.600000	0.064816
0.820000	0.610000	0.068389
0.820000	0.620000	0.071927
0.820000	0.630000	0.075415
0.820000	0.640000	0.078836
0.820000	0.650000	0.082173
0.820000	0.660000	0.085523
0.820000	0.670000	0.088776
0.820000	0.680000	0.091914
0.820000	0.690000	0.094919
0.820000	0.700000	0.097777
0.820000	0.710000	0.100473
0.820000	0.720000	0.103044
0.820000	0.730000	0.105579
0.820000	0.740000	0.107934
0.820000	0.750000	0.110099
0.820000	0.760000	0.112063
0.820000	0.770000	0.113817
0.820000	0.780000	0.115498
0.820000	0.790000	0.117076
0.820000	0.800000	0.118442
0.820000	0.810000	0.119590
0.820000	0.820000	0.120516
0.820000	0.830000	0.121314
0.820000	0.840000	0.122088
0.820000	0.850000	0.122648
0.820000	0.860000	0.122994
0.820000	0.870000	0.123126
0.820000	0.880000	0.123129
0.820000	0.890000	0.123160
0.820000	0.900000	0.122995
0.820000	0.910000	0.122641
0.820000	0.920000	0.122102
0.820000	0.930000	0.121437
0.820000	0.940000	0.120871
0.820000	0.950000	0.120149
0.820000	0.960000	0.119280
0.820000	0.970000	0.118274
0.820000	0.980000	0.117141
0.820000	0.990000	0.116135
0.820000	1.000000	0.115082
0.830000	0.000000	0.000000
0.830000	0.010000	0.000000
0.830000	0.020000	0.000000
0.830000	0.030000	0.000000
0.830000	0.040000	0.000000
0.830000	0.050000	0.000000
0.830000	0.060000	0.000000
0.830000	0.070000	0.000000
0.830000	0.080000	0.000000
0.830000	0.090000	0.000000
0.830000	0.100000	0.000000
0.830000	0.110000	0.000000
0.830000	0.120000	0.000000
0.830000	0.130000	0.000000
0.830000	0.140000	0.000000
0.830000	0.150000	0.000000
0.830000	0.160000	0.000000
0.830000	0.170000	0.000000
0.830000	0.180000	0.000000
0.830000	0.190000	0.000000
0.830000	0.200000	0.000000
0.830000	0.210000	0.000000
0.830000	0.220000	0.000000
0.830000	0.230000	0.000000
0.830000	0.240000	0.000001
0.830000	0.250000	0.000003
0.830000	0.260000	0.000010
0.830000	0.270000	0.000028
0.830000	0.280000	0.000069
0.830000	0.290000	0.000139
0.830000	0.300000	0.000195
0.830000	0.310000	0.000206
0.830000	0.320000	0.000496
0.830000	0.330000	0.001122
0.830000	0.340000	0.002035
0.830000	0.350000	0.003186
0.830000	0.360000	0.004541
0.830000	0.370000	0.006081
0.830000	0.380000	0.007792
0.830000	0.390000	0.009662
0.830000	0.400000	0.011683
0.830000	0.410000	0.013851
0.830000	0.420000	0.016154
0.830000	0.430000	0.018585
0.830000	0.440000	0.021137
0.830000	0.450000	0.023803
0.830000	0.460000	0.026578
0.830000	0.470000	0.029453
0.830000	0.480000	0.032424
0.830000	0.490000	0.035481
0.830000	0.500000	0.038619
0.830000	0.510000	0.041827
0.830000	0.520000	0.045098
0.830000	0.530000	0.048431
0.830000	0.540000	0.051827
0.830000	0.550000	0.055263
0.830000	0.560000	0.058729
0.830000	0.570000	0.062213
0.830000	0.580000	0.065702
0.830000	0.590000	0.069183
0.830000	0.600000	0.072643
0.830000	0.610000	0.076068
0.830000	0.620000	0.079442
0.830000	0.630000	0.082751
0.830000	0.640000	0.086016
0.830000	0.650000	0.089269
0.830000	0.660000	0.092428
0.830000	0.670000	0.095478
0.830000	0.680000	0.098406
0.830000	0.690000	0.101196
0.830000	0.700000	0.103837
0.830000	0.710000	0.106349
0.830000	0.720000	0.108850
0.830000	0.730000	0.111184
0.830000	0.740000	0.113340
0.830000	0.750000	0.115308
0.830000	0.760000	0.117080
0.830000	0.770000	0.118702
0.830000	0.780000	0.120318
0.830000	0.790000	0.121734
0.830000	0.800000	0.122943
0.830000	0.810000	0.123941
0.830000	0.820000	0.124724
0.830000	0.830000	0.125518
0.830000	0.840000	0.126172
0.830000	0.850000	0.126618
0.830000	0.860000	0.126857
0.830000	0.870000	0.126888
0.830000	0.880000	0.126886
0.830000	0.890000	0.126836
0.830000	0.900000	0.126596
0.830000	0.910000	0.126171
0.830000	0.920000	0.125566
0.830000	0.930000	0.124888
0.830000	0.940000	0.124272
0.830000	0.950000	0.123503
0.830000	0.960000	0.122590
0.830000	0.970000	0.121542
0.830000	0.980000	0.120370
0.830000	0.990000	0.119344
0.830000	1.000000	0.118263
0.840000	0.000000	0.000000
0.840000	0.010000	0.000000
0.840000	0.020000	0.000000
0.840000	0.030000	0.000000
0.840000	0.040000	0.000000
0.840000	0.050000	0.000000
0.840000	0.060000	0.000000
0.840000	0.070000	0.000000
0.840000	0.080000	0.000000
0.840000	0.090000	0.000000
0.840000	0.100000	0.000000
0.840000	0.110000	0.000000
0.840000	0.120000	0.000000
0.840000	0.130000	0.000000
0.840000	0.140000	0.000000
0.840000	0.150000	0.000000
0.840000	0.160000	0.000000
0.840000	0.170000	0.000000
0.840000	0.180000	0.000000
0.840000	0.190000	0.000001
0.840000	0.200000	0.000002
0.840000	0.210000	0.000005
0.840000	0.220000	0.000014
0.840000	0.230000	0.000035
0.840000	0.240000	0.000080
0.840000	0.250000	0.000146
0.840000	0.260000	0.000188
0.840000	0.270000	0.000208
0.840000	0.280000	0.000484
0.840000	0.290000	0.001048
0.840000	0.300000	0.001867
0.840000	0.310000	0.002896
0.840000	0.320000	0.004109
0.840000	0.330000	0.005488
0.840000	0.340000	0.007024
0.840000	0.350000	0.008704
0.840000	0.360000	0.010522
0.840000	0.370000	0.012471
0.840000	0.380000	0.014549
0.840000	0.390000	0.016747
0.840000	0.400000	0.019060
0.840000	0.410000	0.021482
0.840000	0.420000	0.024007
0.840000	0.430000	0.026632
0.840000	0.440000	0.029351
0.840000	0.450000	0.032159
0.840000	0.460000	0.035050
0.840000	0.470000	0.038019
0.840000	0.480000	0.041058
0.840000	0.490000	0.044162
0.840000	0.500000	0.047325
0.840000	0.510000	0.050558
0.840000	0.520000	0.053838
0.840000	0.530000	0.057156
0.840000	0.540000	0.060505
0.840000	0.550000	0.063874
0.840000	0.560000	0.067253
0.840000	0.570000	0.070630
0.840000	0.580000	0.073995
0.840000	0.590000	0.077335
0.840000	0.600000	0.080637
0.840000	0.610000	0.083889
0.840000	0.620000	0.087076
0.840000	0.630000	0.090276
0.840000	0.640000	0.093419
0.840000	0.650000	0.096473
0.840000	0.660000	0.099424
0.840000	0.670000	0.102261
0.840000	0.680000	0.104970
0.840000	0.690000	0.107539
0.840000	0.700000	0.109989
0.840000	0.710000	0.112440
0.840000	0.720000	0.114736
0.840000	0.730000	0.116866
0.840000	0.740000	0.118820
0.840000	0.750000	0.120591
0.840000	0.760000	0.122171
0.840000	0.770000	0.123782
0.840000	0.780000	0.125229
0.840000	0.790000	0.126482
0.840000	0.800000	0.127534
0.840000	0.810000	0.128382
0.840000	0.820000	0.129090
0.840000	0.830000	0.129823
0.840000	0.840000	0.130356
0.840000	0.850000	0.130689
0.840000	0.860000	0.130820
0.840000	0.870000	0.130750
0.840000	0.880000	0.130750
0.840000	0.890000	0.130618
0.840000	0.900000	0.130302
0.840000	0.910000	0.129805
0.840000	0.920000	0.129134
0.840000	0.930000	0.128445
0.840000	0.940000	0.127778
0.840000	0.950000	0.126961
0.840000	0.960000	0.126004
0.840000	0.970000	0.124913
0.840000	0.980000	0.123701
0.840000	0.990000	0.122654
0.840000	1.000000	0.121545
0.850000	0.000000	0.000000
0.850000	0.010000	0.000000
0.850000	0.020000	0.000000
0.850000	0.030000	0.000000
0.850000	0.040000	0.000000
0.850000	0.050000	0.000000
0.850000	0.060000	0.000000
0.850000	0.070000	0.000000
0.850000	0.080000	0.000000
0.850000	0.090000	0.000000
0.850000	0.100000	0.000000
0.850000	0.110000	0.000000
0.850000	0.120000	0.000000
0.850000	0.130000	0.000000
0.850000	0.140000	0.000001
0.850000	0.150000	0.000002
0.850000	0.160000	0.000005
0.850000	0.170000	0.000012
0.850000	0.180000	0.000029
0.850000	0.190000	0.000064
0.850000	0.200000	0.000121
0.850000	0.210000	0.000174
0.850000	0.220000	0.000169
0.850000	0.230000	0.000309
0.850000	0.240000	0.000690
0.850000	0.250000	0.001311
0.850000	0.260000	0.002132
0.850000	0.270000	0.003127
0.850000	0.280000	0.004277
0.850000	0.290000	0.005572
0.850000	0.300000	0.007002
0.850000	0.310000	0.008560
0.850000	0.320000	0.010240
0.850000	0.330000	0.012035
0.850000	0.340000	0.013943
0.850000	0.350000	0.015961
0.850000	0.360000	0.018085
0.850000	0.370000	0.020309
0.850000	0.380000	0.022629
0.850000	0.390000	0.025043
0.850000	0.400000	0.027544
0.850000	0.410000	0.030131
0.850000	0.420000	0.032799
0.850000	0.430000	0.035544
0.850000	0.440000	0.038361
0.850000	0.450000	0.041245
0.850000	0.460000	0.044191
0.850000	0.470000	0.047202
0.850000	0.480000	0.050275
0.850000	0.490000	0.053397
0.850000	0.500000	0.056563
0.850000	0.510000	0.059764
0.850000	0.520000	0.062994
0.850000	0.530000	0.066244
0.850000	0.540000	0.069507
0.850000	0.550000	0.072771
0.850000	0.560000	0.076028
0.850000	0.570000	0.079268
0.850000	0.580000	0.082479
0.850000	0.590000	0.085651
0.850000	0.600000	0.088770
0.850000	0.610000	0.091873
0.850000	0.620000	0.094968
0.850000	0.630000	0.097990
0.850000	0.640000	0.100928
0.850000	0.650000	0.103770
0.850000	0.660000	0.106503
0.850000	0.670000	0.109118
0.850000	0.680000	0.111601
0.850000	0.690000	0.113987
0.850000	0.700000	0.116372
0.850000	0.710000	0.118614
0.850000	0.720000	0.120701
0.850000	0.730000	0.122625
0.850000	0.740000	0.124378
0.850000	0.750000	0.125951
0.850000	0.760000	0.127495
0.850000	0.770000	0.128957
0.850000	0.780000	0.130235
0.850000	0.790000	0.131325
0.850000	0.800000	0.132221
0.850000	0.810000	0.132918
0.850000	0.820000	0.133629
0.850000	0.830000	0.134235
0.850000	0.840000	0.134648
0.850000	0.850000	0.134866
0.850000	0.860000	0.134889
0.850000	0.870000	0.134757
0.850000	0.880000	0.134725
0.850000	0.890000	0.134511
0.850000	0.900000	0.134118
0.850000	0.910000	0.133549
0.850000	0.920000	0.132810
0.850000	0.930000	0.132113
0.850000	0.940000	0.131395
0.850000	0.950000	0.130530
0.850000	0.960000	0.129526
0.850000	0.970000	0.128393
0.850000	0.980000	0.127140
0.850000	0.990000	0.126072
0.850000	1.000000	0.124934
0.860000	0.000000	0.000000
0.860000	0.010000	0.000000
0.860000	0.020000	0.000000
0.860000	0.030000	0.000000
0.860000	0.040000	0.000000
0.860000	0.050000	0.000000
0.860000	0.060000	0.000000
0.860000	0.070000	0.000000
0.860000	0.080000	0.000001
0.860000	0.090000	0.000001
0.860000	0.100000	0.000003
0.860000	0.110000	0.000008
0.860000	0.120000	0.000018
0.860000	0.130000	0.000040
0.860000	0.140000	0.000080
0.860000	0.150000	0.000134
0.860000	0.160000	0.000171
0.860000	0.170000	0.000171
0.860000	0.180000	0.000329
0.860000	0.190000	0.000692
0.860000	0.200000	0.001256
0.860000	0.210000	0.001991
0.860000	0.220000	0.002876
0.860000	0.230000	0.003897
0.860000	0.240000	0.005045
0.860000	0.250000	0.006313
0.860000	0.260000	0.007694
0.860000	0.270000	0.009184
0.860000	0.280000	0.010779
0.860000	0.290000	0.012474
0.860000	0.300000	0.014267
0.860000	0.310000	0.016154
0.860000	0.320000	0.018134
0.860000	0.330000	0.020206
0.860000	0.340000	0.022364
0.860000	0.350000	0.024606
0.860000	0.360000	0.026929
0.860000	0.370000	0.029330
0.860000	0.380000	0.031806
0.860000	0.390000	0.034354
0.860000	0.400000	0.036971
0.860000	0.410000	0.039654
0.860000	0.420000	0.042398
0.860000	0.430000	0.045207
0.860000	0.440000	0.048077
0.860000	0.450000	0.050999
0.860000	0.460000	0.053970
0.860000	0.470000	0.056984
0.860000	0.480000	0.060036
0.860000	0.490000	0.063120
0.860000	0.500000	0.066230
0.860000	0.510000	0.069359
0.860000	0.520000	0.072500
0.860000	0.530000	0.075645
0.860000	0.540000	0.078785
0.860000	0.550000	0.081912
0.860000	0.560000	0.085017
0.860000	0.570000	0.088091
0.860000	0.580000	0.091122
0.860000	0.590000	0.094124
0.860000	0.600000	0.097145
0.860000	0.610000	0.100107
0.860000	0.620000	0.102999
0.860000	0.630000	0.105811
0.860000	0.640000	0.108531
0.860000	0.650000	0.111150
0.860000	0.660000	0.113657
0.860000	0.670000	0.116042
0.860000	0.680000	0.118363
0.860000	0.690000	0.120669
0.860000	0.700000	0.122841
0.860000	0.710000	0.124870
0.860000	0.720000	0.126748
0.860000	0.730000	0.128465
0.860000	0.740000	0.130015
0.860000	0.750000	0.131486
0.860000	0.760000	0.132944
0.860000	0.770000	0.134231
0.860000	0.780000	0.135341
0.860000	0.790000	0.136268
0.860000	0.800000	0.137007
0.860000	0.810000	0.137616
0.860000	0.820000	0.138280
0.860000	0.830000	0.138759
0.860000	0.840000	0.139051
0.860000	0.850000	0.139155
0.860000	0.860000	0.139069
0.860000	0.870000	0.138938
0.860000	0.880000	0.138818
0.860000	0.890000	0.138521
0.860000	0.900000	0.138050
0.860000	0.910000	0.137408
0.860000	0.920000	0.136601
0.860000	0.930000	0.135898
0.860000	0.940000	0.135127
0.860000	0.950000	0.134213
0.860000	0.960000	0.133164
0.860000	0.970000	0.131987
0.860000	0.980000	0.130693
0.860000	0.990000	0.129603
0.860000	1.000000	0.128435
0.870000	0.000000	0.000000
0.870000	0.010000	0.000000
0.870000	0.020000	0.000001
0.870000	0.030000	0.000002
0.870000	0.040000	0.000004
0.870000	0.050000	0.000010
0.870000	0.060000	0.000021
0.870000	0.070000	0.000044
0.870000	0.080000	0.000082
0.870000	0.090000	0.000130
0.870000	0.100000	0.000162
0.870000	0.110000	0.000159
0.870000	0.120000	0.000283
0.870000	0.130000	0.000572
0.870000	0.140000	0.001033
0.870000	0.150000	0.001645
0.870000	0.160000	0.002388
0.870000	0.170000	0.003250
0.870000	0.180000	0.004225
0.870000	0.190000	0.005306
0.870000	0.200000	0.006489
0.870000	0.210000	0.007768
0.870000	0.220000	0.009140
0.870000	0.230000	0.010603
0.870000	0.240000	0.012153
0.870000	0.250000	0.013789
0.870000	0.260000	0.015507
0.870000	0.270000	0.017307
0.870000	0.280000	0.019186
0.870000	0.290000	0.021141
0.870000	0.300000	0.023173
0.870000	0.310000	0.025281
0.870000	0.320000	0.027460
0.870000	0.330000	0.029710
0.870000	0.340000	0.032026
0.870000	0.350000	0.034408
0.870000	0.360000	0.036853
0.870000	0.370000	0.039360
0.870000	0.380000	0.041930
0.870000	0.390000	0.044557
0.870000	0.400000	0.047240
0.870000	0.410000	0.049974
0.870000	0.420000	0.052756
0.870000	0.430000	0.055584
0.870000	0.440000	0.058452
0.870000	0.450000	0.061358
0.870000	0.460000	0.064296
0.870000	0.470000	0.067262
0.870000	0.480000	0.070250
0.870000	0.490000	0.073255
0.870000	0.500000	0.076270
0.870000	0.510000	0.079288
0.870000	0.520000	0.082304
0.870000	0.530000	0.085310
0.870000	0.540000	0.088297
0.870000	0.550000	0.091257
0.870000	0.560000	0.094183
0.870000	0.570000	0.097083
0.870000	0.580000	0.100011
0.870000	0.590000	0.102890
0.870000	0.600000	0.105710
0.870000	0.610000	0.108462
0.870000	0.620000	0.111138
0.870000	0.630000	0.113726
0.870000	0.640000	0.116219
0.870000	0.650000	0.118607
0.870000	0.660000	0.120880
0.870000	0.670000	0.123138
0.870000	0.680000	0.125352
0.870000	0.690000	0.127441
0.870000	0.700000	0.129397
0.870000	0.710000	0.131212
0.870000	0.720000	0.132878
0.870000	0.730000	0.134388
0.870000	0.740000	0.135780
0.870000	0.750000	0.137219
0.870000	0.760000	0.138497
0.870000	0.770000	0.139610
0.870000	0.780000	0.140551
0.870000	0.790000	0.141315
0.870000	0.800000	0.141898
0.870000	0.810000	0.142520
0.870000	0.820000	0.143050
0.870000	0.830000	0.143401
0.870000	0.840000	0.143572
0.870000	0.850000	0.143561
0.870000	0.860000	0.143367
0.870000	0.870000	0.143243
0.870000	0.880000	0.143034
0.870000	0.890000	0.142654
0.870000	0.900000	0.142105
0.870000	0.910000	0.141389
0.870000	0.920000	0.140512
0.870000	0.930000	0.139806
0.870000	0.940000	0.138982
0.870000	0.950000	0.138018
0.870000	0.960000	0.136922
0.870000	0.970000	0.135701
0.870000	0.980000	0.134365
0.870000	0.990000	0.133252
0.870000	1.000000	0.132054
0.880000	0.000000	0.000046
0.880000	0.010000	0.000080
0.880000	0.020000	0.000122
0.880000	0.030000	0.000152
0.880000	0.040000	0.000147
0.880000	0.050000	0.000229
0.880000	0.060000	0.000443
0.880000	0.070000	0.000798
0.880000	0.080000	0.001286
0.880000	0.090000	0.001889
0.880000	0.100000	0.002596
0.880000	0.110000	0.003400
0.880000	0.120000	0.004297
0.880000	0.130000	0.005283
0.880000	0.140000	0.006354
0.880000	0.150000	0.007508
0.880000	0.160000	0.008742
0.880000	0.170000	0.010053
0.880000	0.180000	0.011439
0.880000	0.190000	0.012900
0.880000	0.200000	0.014433
0.880000	0.210000	0.016036
0.880000	0.220000	0.017710
0.880000	0.230000	0.019451
0.880000	0.240000	0.021260
0.880000	0.250000	0.023135
0.880000	0.260000	0.025075
0.880000	0.270000	0.027078
0.880000	0.280000	0.029143
0.880000	0.290000	0.031270
0.880000	0.300000	0.033457
0.880000	0.310000	0.035703
0.880000	0.320000	0.038005
0.880000	0.330000	0.040364
0.880000	0.340000	0.042776
0.880000	0.350000	0.045241
0.880000	0.360000	0.047756
0.880000	0.370000	0.050319
0.880000	0.380000	0.052928
0.880000	0.390000	0.055580
0.880000	0.400000	0.058272
0.880000	0.410000	0.061003
0.880000	0.420000	0.063767
0.880000	0.430000	0.066562
0.880000	0.440000	0.069384
0.880000	0.450000	0.072229
0.880000	0.460000	0.075092
0.880000	0.470000	0.077969
0.880000	0.480000	0.080853
0.880000	0.490000	0.083741
0.880000	0.500000	0.086625
0.880000	0.510000	0.089500
0.880000	0.520000	0.092358
0.880000	0.530000	0.095194
0.880000	0.540000	0.098000
0.880000	0.550000	0.100803
0.880000	0.560000	0.103621
0.880000	0.570000	0.106397
0.880000	0.580000	0.109123
0.880000	0.590000	0.111792
0.880000	0.600000	0.114395
0.880000	0.610000	0.116924
0.880000	0.620000	0.119371
0.880000	0.630000	0.121727
0.880000	0.640000	0.123984
0.880000	0.650000	0.126134
0.880000	0.660000	0.128334
0.880000	0.670000	0.130442
0.880000	0.680000	0.132434
0.880000	0.690000	0.134303
0.880000	0.700000	0.136041
0.880000	0.710000	0.137641
0.880000	0.720000	0.139095
0.880000	0.730000	0.140405
0.880000	0.740000	0.141808
0.880000	0.750000	0.143062
0.880000	0.760000	0.144161
0.880000	0.770000	0.145099
0.880000	0.780000	0.145872
0.880000	0.790000	0.146474
0.880000	0.800000	0.146983
0.880000	0.810000	0.147548
0.880000	0.820000	0.147944
0.880000	0.830000	0.148169
0.880000	0.840000	0.148218
0.880000	0.850000	0.148092
0.880000	0.860000	0.147810
0.880000	0.870000	0.147679
0.880000	0.880000	0.147381
0.880000	0.890000	0.146916
0.880000	0.900000	0.146288
0.880000	0.910000	0.145498
0.880000	0.920000	0.144579
0.880000	0.930000	0.143843
0.880000	0.940000	0.142965
0.880000	0.950000	0.141951
0.880000	0.960000	0.140808
0.880000	0.970000	0.139542
0.880000	0.980000	0.138163
0.880000	0.990000	0.137025
0.880000	1.000000	0.135797
0.890000	0.000000	0.001044
0.890000	0.010000	0.001534
0.890000	0.020000	0.002113
0.890000	0.030000	0.002774
0.890000	0.040000	0.003512
0.890000	0.050000	0.004326
0.890000	0.060000	0.005214
0.890000	0.070000	0.006174
0.890000	0.080000	0.007202
0.890000	0.090000	0.008297
0.890000	0.100000	0.009458
0.890000	0.110000	0.010683
0.890000	0.120000	0.011971
0.890000	0.130000	0.013321
0.890000	0.140000	0.014732
0.890000	0.150000	0.016203
0.890000	0.160000	0.017733
0.890000	0.170000	0.019322
0.890000	0.180000	0.020968
0.890000	0.190000	0.022672
0.890000	0.200000	0.024431
0.890000	0.210000	0.026246
0.890000	0.220000	0.028116
0.890000	0.230000	0.030039
0.890000	0.240000	0.032016
0.890000	0.250000	0.034045
0.890000	0.260000	0.036126
0.890000	0.270000	0.038258
0.890000	0.280000	0.040438
0.890000	0.290000	0.042668
0.890000	0.300000	0.044945
0.890000	0.310000	0.047267
0.890000	0.320000	0.049635
0.890000	0.330000	0.052045
0.890000	0.340000	0.054497
0.890000	0.350000	0.056989
0.890000	0.360000	0.059518
0.890000	0.370000	0.062082
0.890000	0.380000	0.064680
0.890000	0.390000	0.067308
0.890000	0.400000	0.069964
0.890000	0.410000	0.072644
0.890000	0.420000	0.075346
0.890000	0.430000	0.078065
0.890000	0.440000	0.080799
0.890000	0.450000	0.083542
0.890000	0.460000	0.086291
0.890000	0.470000	0.089040
0.890000	0.480000	0.091786
0.890000	0.490000	0.094522
0.890000	0.500000	0.097243
0.890000	0.510000	0.099943
0.890000	0.520000	0.102616
0.890000	0.530000	0.105329
0.890000	0.540000	0.108023
0.890000	0.550000	0.110680
0.890000	0.560000	0.113294
0.890000	0.570000	0.115859
0.890000	0.580000	0.118367
0.890000	0.590000	0.120811
0.890000	0.600000	0.123184
0.890000	0.610000	0.125479
0.890000	0.620000	0.127688
0.890000	0.630000	0.129803
0.890000	0.640000	0.131877
0.890000	0.650000	0.133968
0.890000	0.660000	0.135959
0.890000	0.670000	0.137842
0.890000	0.680000	0.139611
0.890000	0.690000	0.141258
0.890000	0.700000	0.142777
0.890000	0.710000	0.144161
0.890000	0.720000	0.145404
0.890000	0.730000	0.146737
0.890000	0.740000	0.147951
0.890000	0.750000	0.149020
0.890000	0.760000	0.149940
0.890000	0.770000	0.150705
0.890000	0.780000	0.151309
0.890000	0.790000	0.151749
0.890000	0.800000	0.152283
0.890000	0.810000	0.152708
0.890000	0.820000	0.152971
0.890000	0.830000	0.153068
0.890000	0.840000	0.152996
0.890000	0.850000	0.152754
0.890000	0.860000	0.152479
0.890000	0.870000	0.152253
0.890000	0.880000	0.151865
0.890000	0.890000	0.151316
0.890000	0.900000	0.150607
0.890000	0.910000	0.149742
0.890000	0.920000	0.148810
0.890000	0.930000	0.148016
0.890000	0.940000	0.147084
0.890000	0.950000	0.146019
0.890000	0.960000	0.144828
0.890000	0.970000	0.143517
0.890000	0.980000	0.142094
0.890000	0.990000	0.140929
0.890000	1.000000	0.139671
0.900000	0.000000	0.007102
0.900000	0.010000	0.008076
0.900000	0.020000	0.009103
0.900000	0.030000	0.010184
0.900000	0.040000	0.011318
0.900000	0.050000	0.012503
0.900000	0.060000	0.013740
0.900000	0.070000	0.015027
0.900000	0.080000	0.016364
0.900000	0.090000	0.017751
0.900000	0.100000	0.019187
0.900000	0.110000	0.020672
0.900000	0.120000	0.022205
0.900000	0.130000	0.023786
0.900000	0.140000	0.025414
0.900000	0.150000	0.027089
0.900000	0.160000	0.028811
0.900000	0.170000	0.030579
0.900000	0.180000	0.032392
0.900000	0.190000	0.034251
0.900000	0.200000	0.036155
0.900000	0.210000	0.038102
0.900000	0.220000	0.040094
0.900000	0.230000	0.042128
0.900000	0.240000	0.044204
0.900000	0.250000	0.046321
0.900000	0.260000	0.048480
0.900000	0.270000	0.050677
0.900000	0.280000	0.052914
0.900000	0.290000	0.055187
0.900000	0.300000	0.057498
0.900000	0.310000	0.059842
0.900000	0.320000	0.062221
0.900000	0.330000	0.064631
0.900000	0.340000	0.067071
0.900000	0.350000	0.069540
0.900000	0.360000	0.072035
0.900000	0.370000	0.074553
0.900000	0.380000	0.077093
0.900000	0.390000	0.079652
0.900000	0.400000	0.082227
0.900000	0.410000	0.084815
0.900000	0.420000	0.087412
0.900000	0.430000	0.090016
0.900000	0.440000	0.092623
0.900000	0.450000	0.095228
0.900000	0.460000	0.097827
0.900000	0.470000	0.100416
0.900000	0.480000	0.102990
0.900000	0.490000	0.105544
0.900000	0.500000	0.108125
0.900000	0.510000	0.110708
0.900000	0.520000	0.113264
0.900000	0.530000	0.115788
0.900000	0.540000	0.118275
