a	b	DRel	MRel
0.570000	0.470000	0.000000	1.000000
0.570000	0.480000	0.000000	1.000000
0.570000	0.490000	0.000000	1.000000
0.570000	0.500000	0.000000	1.000000
0.570000	0.510000	0.000000	1.000000
0.570000	0.520000	0.000000	1.000000
0.570000	0.530000	0.000000	1.000000
0.570000	0.540000	0.000000	1.000000
0.570000	0.550000	0.000000	1.000000
0.570000	0.560000	0.000000	1.000000
0.570000	0.570000	0.000000	1.000000
0.570000	0.580000	0.000000	1.000000
0.570000	0.590000	0.000000	1.000000
0.570000	0.600000	0.000000	1.000000
0.570000	0.610000	0.000000	1.000000
0.570000	0.620000	0.000000	1.000000
0.570000	0.630000	0.000000	1.000000
0.570000	0.640000	0.000000	1.000000
0.570000	0.650000	0.000000	1.000000
0.570000	0.660000	0.000000	1.000000
0.570000	0.670000	0.000000	1.000000
0.570000	0.680000	0.000000	1.000000
0.570000	0.690000	0.000000	1.000000
0.570000	0.700000	0.000001	1.000006
0.570000	0.710000	0.000005	1.000065
0.570000	0.720000	0.000393	1.000252
0.570000	0.730000	0.006326	1.002399
0.570000	0.740000	0.019723	1.007617
0.570000	0.750000	0.036350	1.014179
0.570000	0.760000	0.053626	1.020937
0.570000	0.770000	0.070381	1.027269
0.570000	0.780000	0.086191	1.032891
0.570000	0.790000	0.100966	1.037702
0.570000	0.800000	0.114750	1.041699
0.570000	0.810000	0.127632	1.044925
0.570000	0.820000	0.139712	1.047441
0.570000	0.830000	0.151201	1.049313
0.570000	0.840000	0.162527	1.050607
0.570000	0.850000	0.173741	1.051383
0.570000	0.860000	0.184851	1.051697
0.570000	0.870000	0.195873	1.051602
0.570000	0.880000	0.206786	1.051143
0.570000	0.890000	0.217608	1.050366
0.570000	0.900000	0.228333	1.049311
0.570000	0.910000	0.238900	1.048017
0.570000	0.920000	0.249321	1.046520
0.570000	0.930000	0.259587	1.044856
0.570000	0.940000	0.269575	1.043059
0.570000	0.950000	0.279195	1.041159
0.570000	0.960000	0.288702	1.039188
0.570000	0.970000	0.297671	1.037173
0.570000	0.980000	0.306454	1.035139
0.570000	0.990000	0.314626	1.033110
0.570000	1.000000	0.322647	1.031104
0.580000	0.000000	0.000000	1.000000
0.580000	0.010000	0.000000	1.000000
0.580000	0.020000	0.000000	1.000000
0.580000	0.030000	0.000000	1.000000
0.580000	0.040000	0.000000	1.000000
0.580000	0.050000	0.000000	1.000000
0.580000	0.060000	0.000000	1.000000
0.580000	0.070000	0.000000	1.000000
0.580000	0.080000	0.000000	1.000000
0.580000	0.090000	0.000000	1.000000
0.580000	0.100000	0.000000	1.000000
0.580000	0.110000	0.000000	1.000000
0.580000	0.120000	0.000000	1.000000
0.580000	0.130000	0.000000	1.000000
0.580000	0.140000	0.000000	1.000000
0.580000	0.150000	0.000000	1.000000
0.580000	0.160000	0.000000	1.000000
0.580000	0.170000	0.000000	1.000000
0.580000	0.180000	0.000000	1.000000
0.580000	0.190000	0.000000	1.000000
0.580000	0.200000	0.000000	1.000000
0.580000	0.210000	0.000000	1.000000
0.580000	0.220000	0.000000	1.000000
0.580000	0.230000	0.000000	1.000000
0.580000	0.240000	0.000000	1.000000
0.580000	0.250000	0.000000	1.000000
0.580000	0.260000	0.000000	1.000000
0.580000	0.270000	0.000000	1.000000
0.580000	0.280000	0.000000	1.000000
0.580000	0.290000	0.000000	1.000000
0.580000	0.300000	0.000000	1.000000
0.580000	0.310000	0.000000	1.000000
0.580000	0.320000	0.000000	1.000000
0.580000	0.330000	0.000000	1.000000
0.580000	0.340000	0.000000	1.000000
0.580000	0.350000	0.000000	1.000000
0.580000	0.360000	0.000000	1.000000
0.580000	0.370000	0.000000	1.000000
0.580000	0.380000	0.000000	1.000000
0.580000	0.390000	0.000000	1.000000
0.580000	0.400000	0.000000	1.000000
0.580000	0.410000	0.000000	1.000000
0.580000	0.420000	0.000000	1.000000
0.580000	0.430000	0.000000	1.000000
0.580000	0.440000	0.000000	1.000000
0.580000	0.450000	0.000000	1.000000
0.580000	0.460000	0.000000	1.000000
0.580000	0.470000	0.000000	1.000000
0.580000	0.480000	0.000000	1.000000
0.580000	0.490000	0.000000	1.000000
0.580000	0.500000	0.000000	1.000000
0.580000	0.510000	0.000000	1.000000
0.580000	0.520000	0.000000	1.000000
0.580000	0.530000	0.000000	1.000000
0.580000	0.540000	0.000000	1.000000
0.580000	0.550000	0.000000	1.000000
0.580000	0.560000	0.000000	1.000000
0.580000	0.570000	0.000000	1.000000
0.580000	0.580000	0.000000	1.000000
0.580000	0.590000	0.000000	1.000000
0.580000	0.600000	0.000000	1.000000
0.580000	0.610000	0.000000	1.000000
0.580000	0.620000	0.000000	1.000000
0.580000	0.630000	0.000000	1.000000
0.580000	0.640000	0.000000	1.000000
0.580000	0.650000	0.000000	1.000000
0.580000	0.660000	0.000000	1.000000
0.580000	0.670000	0.000000	1.000000
0.580000	0.680000	0.000000	1.000000
0.580000	0.690000	0.000000	1.000003
0.580000	0.700000	0.000003	1.000034
0.580000	0.710000	0.000090	1.000166
0.580000	0.720000	0.003259	1.001235
0.580000	0.730000	0.014397	1.005527
0.580000	0.740000	0.030031	1.011681
0.580000	0.750000	0.047074	1.018390
0.580000	0.760000	0.063991	1.024897
0.580000	0.770000	0.080155	1.030819
0.580000	0.780000	0.095372	1.035997
0.580000	0.790000	0.109634	1.040390
0.580000	0.800000	0.123004	1.044017
0.580000	0.810000	0.135570	1.046927
0.580000	0.820000	0.147424	1.049176
0.580000	0.830000	0.158953	1.050827
0.580000	0.840000	0.170365	1.051937
0.580000	0.850000	0.181678	1.052562
0.580000	0.860000	0.192899	1.052751
0.580000	0.870000	0.204012	1.052552
0.580000	0.880000	0.215088	1.052008
0.580000	0.890000	0.226052	1.051159
0.580000	0.900000	0.236904	1.050043
0.580000	0.910000	0.247616	1.048698
0.580000	0.920000	0.258134	1.047156
0.580000	0.930000	0.268468	1.045453
0.580000	0.940000	0.278638	1.043621
0.580000	0.950000	0.288419	1.041690
0.580000	0.960000	0.297980	1.039690
0.580000	0.970000	0.307149	1.037647
0.580000	0.980000	0.315965	1.035587
0.580000	0.990000	0.324342	1.033531
0.580000	1.000000	0.332404	1.031501
0.590000	0.000000	0.000000	1.000000
0.590000	0.010000	0.000000	1.000000
0.590000	0.020000	0.000000	1.000000
0.590000	0.030000	0.000000	1.000000
0.590000	0.040000	0.000000	1.000000
0.590000	0.050000	0.000000	1.000000
0.590000	0.060000	0.000000	1.000000
0.590000	0.070000	0.000000	1.000000
0.590000	0.080000	0.000000	1.000000
0.590000	0.090000	0.000000	1.000000
0.590000	0.100000	0.000000	1.000000
0.590000	0.110000	0.000000	1.000000
0.590000	0.120000	0.000000	1.000000
0.590000	0.130000	0.000000	1.000000
0.590000	0.140000	0.000000	1.000000
0.590000	0.150000	0.000000	1.000000
0.590000	0.160000	0.000000	1.000000
0.590000	0.170000	0.000000	1.000000
0.590000	0.180000	0.000000	1.000000
0.590000	0.190000	0.000000	1.000000
0.590000	0.200000	0.000000	1.000000
0.590000	0.210000	0.000000	1.000000
0.590000	0.220000	0.000000	1.000000
0.590000	0.230000	0.000000	1.000000
0.590000	0.240000	0.000000	1.000000
0.590000	0.250000	0.000000	1.000000
0.590000	0.260000	0.000000	1.000000
0.590000	0.270000	0.000000	1.000000
0.590000	0.280000	0.000000	1.000000
0.590000	0.290000	0.000000	1.000000
0.590000	0.300000	0.000000	1.000000
0.590000	0.310000	0.000000	1.000000
0.590000	0.320000	0.000000	1.000000
0.590000	0.330000	0.000000	1.000000
0.590000	0.340000	0.000000	1.000000
0.590000	0.350000	0.000000	1.000000
0.590000	0.360000	0.000000	1.000000
0.590000	0.370000	0.000000	1.000000
0.590000	0.380000	0.000000	1.000000
0.590000	0.390000	0.000000	1.000000
0.590000	0.400000	0.000000	1.000000
0.590000	0.410000	0.000000	1.000000
0.590000	0.420000	0.000000	1.000000
0.590000	0.430000	0.000000	1.000000
0.590000	0.440000	0.000000	1.000000
0.590000	0.450000	0.000000	1.000000
0.590000	0.460000	0.000000	1.000000
0.590000	0.470000	0.000000	1.000000
0.590000	0.480000	0.000000	1.000000
0.590000	0.490000	0.000000	1.000000
0.590000	0.500000	0.000000	1.000000
0.590000	0.510000	0.000000	1.000000
0.590000	0.520000	0.000000	1.000000
0.590000	0.530000	0.000000	1.000000
0.590000	0.540000	0.000000	1.000000
0.590000	0.550000	0.000000	1.000000
0.590000	0.560000	0.000000	1.000000
0.590000	0.570000	0.000000	1.000000
0.590000	0.580000	0.000000	1.000000
0.590000	0.590000	0.000000	1.000000
0.590000	0.600000	0.000000	1.000000
0.590000	0.610000	0.000000	1.000000
0.590000	0.620000	0.000000	1.000000
0.590000	0.630000	0.000000	1.000000
0.590000	0.640000	0.000000	1.000000
0.590000	0.650000	0.000000	1.000000
0.590000	0.660000	0.000000	1.000000
0.590000	0.670000	0.000000	1.000000
0.590000	0.680000	0.000000	1.000002
0.590000	0.690000	0.000002	1.000018
0.590000	0.700000	0.000021	1.000121
0.590000	0.710000	0.001461	1.000588
0.590000	0.720000	0.010126	1.003863
0.590000	0.730000	0.024490	1.009490
0.590000	0.740000	0.041063	1.016030
0.590000	0.750000	0.057962	1.022607
0.590000	0.760000	0.074344	1.028746
0.590000	0.770000	0.089899	1.034225
0.590000	0.780000	0.104558	1.038964
0.590000	0.790000	0.118353	1.042956
0.590000	0.800000	0.131354	1.046234
0.590000	0.810000	0.143639	1.048845
0.590000	0.820000	0.155383	1.050844
0.590000	0.830000	0.166982	1.052286
0.590000	0.840000	0.178479	1.053223
0.590000	0.850000	0.189893	1.053703
0.590000	0.860000	0.201213	1.053773
0.590000	0.870000	0.212475	1.053475
0.590000	0.880000	0.223635	1.052848
0.590000	0.890000	0.234708	1.051929
0.590000	0.900000	0.245691	1.050755
0.590000	0.910000	0.256553	1.049359
0.590000	0.920000	0.267237	1.047774
0.590000	0.930000	0.277651	1.046033
0.590000	0.940000	0.287927	1.044167
0.590000	0.950000	0.297902	1.042205
0.590000	0.960000	0.307482	1.040176
0.590000	0.970000	0.316857	1.038106
0.590000	0.980000	0.325702	1.036020
0.590000	0.990000	0.334288	1.033940
0.590000	1.000000	0.342385	1.031886
0.600000	0.000000	0.000000	1.000000
0.600000	0.010000	0.000000	1.000000
0.600000	0.020000	0.000000	1.000000
0.600000	0.030000	0.000000	1.000000
0.600000	0.040000	0.000000	1.000000
0.600000	0.050000	0.000000	1.000000
0.600000	0.060000	0.000000	1.000000
0.600000	0.070000	0.000000	1.000000
0.600000	0.080000	0.000000	1.000000
0.600000	0.090000	0.000000	1.000000
0.600000	0.100000	0.000000	1.000000
0.600000	0.110000	0.000000	1.000000
0.600000	0.120000	0.000000	1.000000
0.600000	0.130000	0.000000	1.000000
0.600000	0.140000	0.000000	1.000000
0.600000	0.150000	0.000000	1.000000
0.600000	0.160000	0.000000	1.000000
0.600000	0.170000	0.000000	1.000000
0.600000	0.180000	0.000000	1.000000
0.600000	0.190000	0.000000	1.000000
0.600000	0.200000	0.000000	1.000000
0.600000	0.210000	0.000000	1.000000
0.600000	0.220000	0.000000	1.000000
0.600000	0.230000	0.000000	1.000000
0.600000	0.240000	0.000000	1.000000
0.600000	0.250000	0.000000	1.000000
0.600000	0.260000	0.000000	1.000000
0.600000	0.270000	0.000000	1.000000
0.600000	0.280000	0.000000	1.000000
0.600000	0.290000	0.000000	1.000000
0.600000	0.300000	0.000000	1.000000
0.600000	0.310000	0.000000	1.000000
0.600000	0.320000	0.000000	1.000000
0.600000	0.330000	0.000000	1.000000
0.600000	0.340000	0.000000	1.000000
0.600000	0.350000	0.000000	1.000000
0.600000	0.360000	0.000000	1.000000
0.600000	0.370000	0.000000	1.000000
0.600000	0.380000	0.000000	1.000000
0.600000	0.390000	0.000000	1.000000
0.600000	0.400000	0.000000	1.000000
0.600000	0.410000	0.000000	1.000000
0.600000	0.420000	0.000000	1.000000
0.600000	0.430000	0.000000	1.000000
0.600000	0.440000	0.000000	1.000000
0.600000	0.450000	0.000000	1.000000
0.600000	0.460000	0.000000	1.000000
0.600000	0.470000	0.000000	1.000000
0.600000	0.480000	0.000000	1.000000
0.600000	0.490000	0.000000	1.000000
0.600000	0.500000	0.000000	1.000000
0.600000	0.510000	0.000000	1.000000
0.600000	0.520000	0.000000	1.000000
0.600000	0.530000	0.000000	1.000000
0.600000	0.540000	0.000000	1.000000
0.600000	0.550000	0.000000	1.000000
0.600000	0.560000	0.000000	1.000000
0.600000	0.570000	0.000000	1.000000
0.600000	0.580000	0.000000	1.000000
0.600000	0.590000	0.000000	1.000000
0.600000	0.600000	0.000000	1.000000
0.600000	0.610000	0.000000	1.000000
0.600000	0.620000	0.000000	1.000000
0.600000	0.630000	0.000000	1.000000
0.600000	0.640000	0.000000	1.000000
0.600000	0.650000	0.000000	1.000000
0.600000	0.660000	0.000000	1.000000
0.600000	0.670000	0.000000	1.000001
0.600000	0.680000	0.000001	1.000011
0.600000	0.690000	0.000007	1.000084
0.600000	0.700000	0.000600	1.000311
0.600000	0.710000	0.006884	1.002610
0.600000	0.720000	0.019798	1.007640
0.600000	0.730000	0.035704	1.013914
0.600000	0.740000	0.052416	1.020466
0.600000	0.750000	0.068879	1.026737
0.600000	0.760000	0.084660	1.032448
0.600000	0.770000	0.099625	1.037476
0.600000	0.780000	0.113771	1.041790
0.600000	0.790000	0.127147	1.045403
0.600000	0.800000	0.139820	1.048352
0.600000	0.810000	0.151863	1.050683
0.600000	0.820000	0.163632	1.052447
0.600000	0.830000	0.175304	1.053691
0.600000	0.840000	0.186890	1.054463
0.600000	0.850000	0.198396	1.054807
0.600000	0.860000	0.209825	1.054762
0.600000	0.870000	0.221187	1.054369
0.600000	0.880000	0.232491	1.053662
0.600000	0.890000	0.243696	1.052676
0.600000	0.900000	0.254774	1.051444
0.600000	0.910000	0.265718	1.049999
0.600000	0.920000	0.276572	1.048372
0.600000	0.930000	0.287170	1.046595
0.600000	0.940000	0.297448	1.044695
0.600000	0.950000	0.307622	1.042704
0.600000	0.960000	0.317252	1.040647
0.600000	0.970000	0.326801	1.038551
0.600000	0.980000	0.335671	1.036440
0.600000	0.990000	0.344471	1.034335
0.600000	1.000000	0.352599	1.032257
0.610000	0.000000	0.000000	1.000000
0.610000	0.010000	0.000000	1.000000
0.610000	0.020000	0.000000	1.000000
0.610000	0.030000	0.000000	1.000000
0.610000	0.040000	0.000000	1.000000
0.610000	0.050000	0.000000	1.000000
0.610000	0.060000	0.000000	1.000000
0.610000	0.070000	0.000000	1.000000
0.610000	0.080000	0.000000	1.000000
0.610000	0.090000	0.000000	1.000000
0.610000	0.100000	0.000000	1.000000
0.610000	0.110000	0.000000	1.000000
0.610000	0.120000	0.000000	1.000000
0.610000	0.130000	0.000000	1.000000
0.610000	0.140000	0.000000	1.000000
0.610000	0.150000	0.000000	1.000000
0.610000	0.160000	0.000000	1.000000
0.610000	0.170000	0.000000	1.000000
0.610000	0.180000	0.000000	1.000000
0.610000	0.190000	0.000000	1.000000
0.610000	0.200000	0.000000	1.000000
0.610000	0.210000	0.000000	1.000000
0.610000	0.220000	0.000000	1.000000
0.610000	0.230000	0.000000	1.000000
0.610000	0.240000	0.000000	1.000000
0.610000	0.250000	0.000000	1.000000
0.610000	0.260000	0.000000	1.000000
0.610000	0.270000	0.000000	1.000000
0.610000	0.280000	0.000000	1.000000
0.610000	0.290000	0.000000	1.000000
0.610000	0.300000	0.000000	1.000000
0.610000	0.310000	0.000000	1.000000
0.610000	0.320000	0.000000	1.000000
0.610000	0.330000	0.000000	1.000000
0.610000	0.340000	0.000000	1.000000
0.610000	0.350000	0.000000	1.000000
0.610000	0.360000	0.000000	1.000000
0.610000	0.370000	0.000000	1.000000
0.610000	0.380000	0.000000	1.000000
0.610000	0.390000	0.000000	1.000000
0.610000	0.400000	0.000000	1.000000
0.610000	0.410000	0.000000	1.000000
0.610000	0.420000	0.000000	1.000000
0.610000	0.430000	0.000000	1.000000
0.610000	0.440000	0.000000	1.000000
0.610000	0.450000	0.000000	1.000000
0.610000	0.460000	0.000000	1.000000
0.610000	0.470000	0.000000	1.000000
0.610000	0.480000	0.000000	1.000000
0.610000	0.490000	0.000000	1.000000
0.610000	0.500000	0.000000	1.000000
0.610000	0.510000	0.000000	1.000000
0.610000	0.520000	0.000000	1.000000
0.610000	0.530000	0.000000	1.000000
0.610000	0.540000	0.000000	1.000000
0.610000	0.550000	0.000000	1.000000
0.610000	0.560000	0.000000	1.000000
0.610000	0.570000	0.000000	1.000000
0.610000	0.580000	0.000000	1.000000
0.610000	0.590000	0.000000	1.000000
0.610000	0.600000	0.000000	1.000000
0.610000	0.610000	0.000000	1.000000
0.610000	0.620000	0.000000	1.000000
0.610000	0.630000	0.000000	1.000000
0.610000	0.640000	0.000000	1.000000
0.610000	0.650000	0.000000	1.000000
0.610000	0.660000	0.000000	1.000001
0.610000	0.670000	0.000001	1.000007
0.610000	0.680000	0.000004	1.000059
0.610000	0.690000	0.000249	1.000212
0.610000	0.700000	0.004574	1.001728
0.610000	0.710000	0.015975	1.006138
0.610000	0.720000	0.031075	1.012083
0.610000	0.730000	0.047454	1.018529
0.610000	0.740000	0.063867	1.024856
0.610000	0.750000	0.079763	1.030727
0.610000	0.760000	0.094939	1.035985
0.610000	0.770000	0.109355	1.040570
0.610000	0.780000	0.123038	1.044478
0.610000	0.790000	0.136040	1.047733
0.610000	0.800000	0.148422	1.050374
0.610000	0.810000	0.160355	1.052442
0.610000	0.820000	0.172180	1.053984
0.610000	0.830000	0.183927	1.055042
0.610000	0.840000	0.195603	1.055658
0.610000	0.850000	0.207192	1.055871
0.610000	0.860000	0.218754	1.055718
0.610000	0.870000	0.230233	1.055232
0.610000	0.880000	0.241641	1.054448
0.610000	0.890000	0.252974	1.053397
0.610000	0.900000	0.264201	1.052110
0.610000	0.910000	0.275260	1.050618
0.610000	0.920000	0.286148	1.048951
0.610000	0.930000	0.296932	1.047137
0.610000	0.940000	0.307338	1.045206
0.610000	0.950000	0.317587	1.043185
0.610000	0.960000	0.327426	1.041101
0.610000	0.970000	0.336990	1.038980
0.610000	0.980000	0.346054	1.036844
0.610000	0.990000	0.354899	1.034716
0.610000	1.000000	0.363052	1.032614
0.620000	0.000000	0.000000	1.000000
0.620000	0.010000	0.000000	1.000000
0.620000	0.020000	0.000000	1.000000
0.620000	0.030000	0.000000	1.000000
0.620000	0.040000	0.000000	1.000000
0.620000	0.050000	0.000000	1.000000
0.620000	0.060000	0.000000	1.000000
0.620000	0.070000	0.000000	1.000000
0.620000	0.080000	0.000000	1.000000
0.620000	0.090000	0.000000	1.000000
0.620000	0.100000	0.000000	1.000000
0.620000	0.110000	0.000000	1.000000
0.620000	0.120000	0.000000	1.000000
0.620000	0.130000	0.000000	1.000000
0.620000	0.140000	0.000000	1.000000
0.620000	0.150000	0.000000	1.000000
0.620000	0.160000	0.000000	1.000000
0.620000	0.170000	0.000000	1.000000
0.620000	0.180000	0.000000	1.000000
0.620000	0.190000	0.000000	1.000000
0.620000	0.200000	0.000000	1.000000
0.620000	0.210000	0.000000	1.000000
0.620000	0.220000	0.000000	1.000000
0.620000	0.230000	0.000000	1.000000
0.620000	0.240000	0.000000	1.000000
0.620000	0.250000	0.000000	1.000000
0.620000	0.260000	0.000000	1.000000
0.620000	0.270000	0.000000	1.000000
0.620000	0.280000	0.000000	1.000000
0.620000	0.290000	0.000000	1.000000
0.620000	0.300000	0.000000	1.000000
0.620000	0.310000	0.000000	1.000000
0.620000	0.320000	0.000000	1.000000
0.620000	0.330000	0.000000	1.000000
0.620000	0.340000	0.000000	1.000000
0.620000	0.350000	0.000000	1.000000
0.620000	0.360000	0.000000	1.000000
0.620000	0.370000	0.000000	1.000000
0.620000	0.380000	0.000000	1.000000
0.620000	0.390000	0.000000	1.000000
0.620000	0.400000	0.000000	1.000000
0.620000	0.410000	0.000000	1.000000
0.620000	0.420000	0.000000	1.000000
0.620000	0.430000	0.000000	1.000000
0.620000	0.440000	0.000000	1.000000
0.620000	0.450000	0.000000	1.000000
0.620000	0.460000	0.000000	1.000000
0.620000	0.470000	0.000000	1.000000
0.620000	0.480000	0.000000	1.000000
0.620000	0.490000	0.000000	1.000000
0.620000	0.500000	0.000000	1.000000
0.620000	0.510000	0.000000	1.000000
0.620000	0.520000	0.000000	1.000000
0.620000	0.530000	0.000000	1.000000
0.620000	0.540000	0.000000	1.000000
0.620000	0.550000	0.000000	1.000000
0.620000	0.560000	0.000000	1.000000
0.620000	0.570000	0.000000	1.000000
0.620000	0.580000	0.000000	1.000000
0.620000	0.590000	0.000000	1.000000
0.620000	0.600000	0.000000	1.000000
0.620000	0.610000	0.000000	1.000000
0.620000	0.620000	0.000000	1.000000
0.620000	0.630000	0.000000	1.000000
0.620000	0.640000	0.000000	1.000000
0.620000	0.650000	0.000000	1.000000
0.620000	0.660000	0.000001	1.000005
0.620000	0.670000	0.000004	1.000043
0.620000	0.680000	0.000115	1.000172
0.620000	0.690000	0.003045	1.001155
0.620000	0.700000	0.012991	1.004971
0.620000	0.710000	0.027221	1.010557
0.620000	0.720000	0.043157	1.016840
0.620000	0.730000	0.059404	1.023153
0.620000	0.740000	0.075306	1.029118
0.620000	0.750000	0.090598	1.034543
0.620000	0.760000	0.105199	1.039346
0.620000	0.770000	0.119115	1.043505
0.620000	0.780000	0.132384	1.047030
0.620000	0.790000	0.145055	1.049950
0.620000	0.800000	0.157200	1.052301
0.620000	0.810000	0.169160	1.054124
0.620000	0.820000	0.181045	1.055457
0.620000	0.830000	0.192873	1.056339
0.620000	0.840000	0.204630	1.056807
0.620000	0.850000	0.216329	1.056896
0.620000	0.860000	0.227953	1.056638
0.620000	0.870000	0.239554	1.056065
0.620000	0.880000	0.251069	1.055207
0.620000	0.890000	0.262494	1.054093
0.620000	0.900000	0.273875	1.052753
0.620000	0.910000	0.285105	1.051215
0.620000	0.920000	0.296087	1.049508
0.620000	0.930000	0.306949	1.047659
0.620000	0.940000	0.317556	1.045697
0.620000	0.950000	0.327805	1.043648
0.620000	0.960000	0.337858	1.041538
0.620000	0.970000	0.347433	1.039392
0.620000	0.980000	0.356716	1.037232
0.620000	0.990000	0.365579	1.035081
0.620000	1.000000	0.373856	1.032957
0.630000	0.000000	0.000000	1.000000
0.630000	0.010000	0.000000	1.000000
0.630000	0.020000	0.000000	1.000000
0.630000	0.030000	0.000000	1.000000
0.630000	0.040000	0.000000	1.000000
0.630000	0.050000	0.000000	1.000000
0.630000	0.060000	0.000000	1.000000
0.630000	0.070000	0.000000	1.000000
0.630000	0.080000	0.000000	1.000000
0.630000	0.090000	0.000000	1.000000
0.630000	0.100000	0.000000	1.000000
0.630000	0.110000	0.000000	1.000000
0.630000	0.120000	0.000000	1.000000
0.630000	0.130000	0.000000	1.000000
0.630000	0.140000	0.000000	1.000000
0.630000	0.150000	0.000000	1.000000
0.630000	0.160000	0.000000	1.000000
0.630000	0.170000	0.000000	1.000000
0.630000	0.180000	0.000000	1.000000
0.630000	0.190000	0.000000	1.000000
0.630000	0.200000	0.000000	1.000000
0.630000	0.210000	0.000000	1.000000
0.630000	0.220000	0.000000	1.000000
0.630000	0.230000	0.000000	1.000000
0.630000	0.240000	0.000000	1.000000
0.630000	0.250000	0.000000	1.000000
0.630000	0.260000	0.000000	1.000000
0.630000	0.270000	0.000000	1.000000
0.630000	0.280000	0.000000	1.000000
0.630000	0.290000	0.000000	1.000000
0.630000	0.300000	0.000000	1.000000
0.630000	0.310000	0.000000	1.000000
0.630000	0.320000	0.000000	1.000000
0.630000	0.330000	0.000000	1.000000
0.630000	0.340000	0.000000	1.000000
0.630000	0.350000	0.000000	1.000000
0.630000	0.360000	0.000000	1.000000
0.630000	0.370000	0.000000	1.000000
0.630000	0.380000	0.000000	1.000000
0.630000	0.390000	0.000000	1.000000
0.630000	0.400000	0.000000	1.000000
0.630000	0.410000	0.000000	1.000000
0.630000	0.420000	0.000000	1.000000
0.630000	0.430000	0.000000	1.000000
0.630000	0.440000	0.000000	1.000000
0.630000	0.450000	0.000000	1.000000
0.630000	0.460000	0.000000	1.000000
0.630000	0.470000	0.000000	1.000000
0.630000	0.480000	0.000000	1.000000
0.630000	0.490000	0.000000	1.000000
0.630000	0.500000	0.000000	1.000000
0.630000	0.510000	0.000000	1.000000
0.630000	0.520000	0.000000	1.000000
0.630000	0.530000	0.000000	1.000000
0.630000	0.540000	0.000000	1.000000
0.630000	0.550000	0.000000	1.000000
0.630000	0.560000	0.000000	1.000000
0.630000	0.570000	0.000000	1.000000
0.630000	0.580000	0.000000	1.000000
0.630000	0.590000	0.000000	1.000000
0.630000	0.600000	0.000000	1.000000
0.630000	0.610000	0.000000	1.000000
0.630000	0.620000	0.000000	1.000000
0.630000	0.630000	0.000000	1.000000
0.630000	0.640000	0.000000	1.000000
0.630000	0.650000	0.000001	1.000004
0.630000	0.660000	0.000003	1.000035
0.630000	0.670000	0.000064	1.000149
0.630000	0.680000	0.002110	1.000815
0.630000	0.690000	0.010781	1.004110
0.630000	0.700000	0.024154	1.009344
0.630000	0.710000	0.039579	1.015428
0.630000	0.720000	0.055567	1.021672
0.630000	0.730000	0.071379	1.027670
0.630000	0.740000	0.086694	1.033204
0.630000	0.750000	0.101396	1.038171
0.630000	0.760000	0.115468	1.042531
0.630000	0.770000	0.128935	1.046284
0.630000	0.780000	0.141837	1.049449
0.630000	0.790000	0.154217	1.052056
0.630000	0.800000	0.166285	1.054137
0.630000	0.810000	0.178295	1.055729
0.630000	0.820000	0.190249	1.056866
0.630000	0.830000	0.202148	1.057582
0.630000	0.840000	0.213980	1.057910
0.630000	0.850000	0.225795	1.057881
0.630000	0.860000	0.237548	1.057523
0.630000	0.870000	0.249251	1.056865
0.630000	0.880000	0.260893	1.055936
0.630000	0.890000	0.272443	1.054762
0.630000	0.900000	0.283836	1.053370
0.630000	0.910000	0.295211	1.051788
0.630000	0.920000	0.306384	1.050042
0.630000	0.930000	0.317228	1.048160
0.630000	0.940000	0.328042	1.046168
0.630000	0.950000	0.338312	1.044091
0.630000	0.960000	0.348557	1.041956
0.630000	0.970000	0.358137	1.039786
0.630000	0.980000	0.367645	1.037603
0.630000	0.990000	0.376522	1.035430
0.630000	1.000000	0.385023	1.033283
0.640000	0.000000	0.000000	1.000000
0.640000	0.010000	0.000000	1.000000
0.640000	0.020000	0.000000	1.000000
0.640000	0.030000	0.000000	1.000000
0.640000	0.040000	0.000000	1.000000
0.640000	0.050000	0.000000	1.000000
0.640000	0.060000	0.000000	1.000000
0.640000	0.070000	0.000000	1.000000
0.640000	0.080000	0.000000	1.000000
0.640000	0.090000	0.000000	1.000000
0.640000	0.100000	0.000000	1.000000
0.640000	0.110000	0.000000	1.000000
0.640000	0.120000	0.000000	1.000000
0.640000	0.130000	0.000000	1.000000
0.640000	0.140000	0.000000	1.000000
0.640000	0.150000	0.000000	1.000000
0.640000	0.160000	0.000000	1.000000
0.640000	0.170000	0.000000	1.000000
0.640000	0.180000	0.000000	1.000000
0.640000	0.190000	0.000000	1.000000
0.640000	0.200000	0.000000	1.000000
0.640000	0.210000	0.000000	1.000000
0.640000	0.220000	0.000000	1.000000
0.640000	0.230000	0.000000	1.000000
0.640000	0.240000	0.000000	1.000000
0.640000	0.250000	0.000000	1.000000
0.640000	0.260000	0.000000	1.000000
0.640000	0.270000	0.000000	1.000000
0.640000	0.280000	0.000000	1.000000
0.640000	0.290000	0.000000	1.000000
0.640000	0.300000	0.000000	1.000000
0.640000	0.310000	0.000000	1.000000
0.640000	0.320000	0.000000	1.000000
0.640000	0.330000	0.000000	1.000000
0.640000	0.340000	0.000000	1.000000
0.640000	0.350000	0.000000	1.000000
0.640000	0.360000	0.000000	1.000000
0.640000	0.370000	0.000000	1.000000
0.640000	0.380000	0.000000	1.000000
